ticker,session_date,direction,is_strong_trend_day,atr14_prev,session_open,session_close,close_from_open_atr,triggered,trigger_bar_exact,trigger_by_bar2,trigger_by_bar3,trigger_magnitude_atr,trigger_magnitude_bucket,trigger_time,cloud_touch_any,touch_ema10,cloud_entry,touch_ema21,cloud_contact_time,directional_breach,directional_breach_time,directional_breach_timing_after_trigger,cloud_flip,cloud_flip_time,cloud_flip_timing_after_trigger,new_extreme_after_breach,min_breach_to_new_extreme,new_extreme_after_flip,min_flip_to_new_extreme,close_ge_plus1atr_after_event,close_le_minus1atr_after_event,close_still_strong_after_event,breach_session_bucket,flip_session_bucket
LLY,2025-07-15,short,True,17.067142857142876,802.07,771.68,1.7806143801791283,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LLY,2025-07-17,short,True,18.55142857142859,781.92,761.82,1.0834745110118529,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LLY,2025-08-07,short,True,27.92142857142856,675.7,640.46,1.2621130723970333,True,2.0,True,True,1.0350473266820195,1.00+,2025-08-07 08:35:00-05:00,True,True,True,False,2025-08-07 09:20:00-05:00,False,,,False,,,False,,False,,False,True,True,,
LLY,2025-09-16,long,True,13.747500000000002,746.43,764.42,1.3086015639207134,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LLY,2025-09-25,short,True,15.758928571428555,738.38,713.87,1.5553087818696893,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LLY,2025-09-30,long,True,16.722499999999986,727.235,762.89,2.132157273134998,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LLY,2025-10-01,long,True,21.07821428571427,767.15,825.7,2.7777495382842865,True,2.0,True,True,0.845897083989904,0.80-1.00,2025-10-01 08:35:00-05:00,True,True,True,False,2025-10-01 09:20:00-05:00,False,,,False,,,False,,False,,True,False,True,,
LLY,2025-11-03,long,True,21.956785714285722,865.59,896.235,1.395696091348264,True,2.0,True,True,0.884920054002177,0.80-1.00,2025-11-03 08:35:00-06:00,True,True,True,True,2025-11-03 08:40:00-06:00,True,2025-11-03 08:40:00-06:00,first_30m,True,2025-11-03 08:50:00-06:00,first_30m,True,85.0,True,75.0,True,False,True,morning,morning
LLY,2025-11-25,long,True,31.039642857142855,1075.0,1109.75,1.119536077136381,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LLY,2026-01-05,short,True,22.86714285714283,1077.06,1041.42,1.5585681264446767,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LLY,2026-01-07,long,True,24.07642857142857,1077.885,1107.94,1.248316373453588,True,2.0,True,True,1.053104696353874,1.00+,2026-01-07 08:35:00-06:00,True,True,True,False,2026-01-07 09:15:00-06:00,False,,,False,,,False,,False,,True,False,True,,
LLY,2026-01-15,short,True,30.714285714285715,1065.23,1032.6,1.0623720930232594,True,3.0,False,True,0.8442325581395369,0.80-1.00,2026-01-15 08:40:00-06:00,False,False,False,False,,False,,,False,,,False,,False,,False,True,True,,
LLY,2026-01-21,long,True,35.50285714285718,1043.0,1078.63,1.0035812007081946,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LLY,2026-02-03,short,True,31.829285714285724,1040.625,1002.87,1.1861717645474736,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LLY,2026-02-05,short,True,41.18035714285715,1067.64,1020.88,1.135492823381469,True,1.0,True,True,0.7197606348380406,0.70-0.80,2026-02-05 08:30:00-06:00,True,True,True,True,2026-02-05 08:35:00-06:00,True,2026-02-05 08:35:00-06:00,first_30m,True,2026-02-05 08:35:00-06:00,first_30m,True,10.0,True,10.0,False,True,True,morning,morning
LLY,2026-03-17,short,True,27.937142857142874,980.0,930.51,1.7714767846185306,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LLY,2026-03-31,long,True,25.056428571428576,894.18,919.73,1.0196983950511727,True,2.0,True,True,0.7359388808118837,0.70-0.80,2026-03-31 08:35:00-05:00,True,True,True,True,2026-03-31 08:40:00-05:00,True,2026-03-31 08:40:00-05:00,first_30m,True,2026-03-31 08:40:00-05:00,first_30m,True,5.0,True,5.0,True,False,True,morning,morning
LULU,2024-01-31,short,True,10.317499999999999,469.0,453.82,1.471286648897505,True,2.0,True,True,0.7782893142718657,0.70-0.80,2024-01-31 08:35:00-06:00,True,True,True,True,2024-01-31 09:15:00-06:00,True,2024-01-31 09:15:00-06:00,second_30m,False,,,True,100.0,False,,False,True,True,morning,
LULU,2024-02-08,long,True,10.752142857142863,461.49,472.99,1.0695542416793988,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LULU,2024-05-16,short,True,6.850357142857141,346.48,338.28,1.1970178822793458,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LULU,2024-05-28,short,True,8.749642857142861,304.185,295.15,1.0326135760643316,True,2.0,True,True,0.7320298787705651,0.70-0.80,2024-05-28 08:35:00-05:00,False,False,False,False,,False,,,False,,,False,,False,,False,True,True,,
LULU,2024-06-06,short,True,10.943928571428573,337.46,323.11,1.311229318278233,True,1.0,True,True,1.4821003165486377,1.00+,2024-06-06 08:30:00-05:00,True,True,True,True,2024-06-06 08:35:00-05:00,True,2024-06-06 09:00:00-05:00,first_30m,False,,,False,,False,,False,True,True,morning,
LULU,2024-06-12,short,True,10.240357142857148,321.01,309.855,1.0893174763714961,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LULU,2024-07-08,short,True,5.877142857142867,300.81,293.97,1.163830821584826,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LULU,2024-07-16,long,True,6.7007142857143025,284.37,291.6,1.0789894467540775,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LULU,2024-07-18,short,True,7.0507142857143,293.04,285.1,1.1261270388005242,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LULU,2024-07-24,short,True,7.408928571428581,280.565,272.01,1.1546878765967696,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LULU,2024-07-25,short,True,8.897142857142864,261.075,247.19,1.5606133590237614,True,2.0,True,True,0.7783397559409095,0.70-0.80,2024-07-25 08:35:00-05:00,True,True,True,True,2024-07-25 09:00:00-05:00,True,2024-07-25 09:05:00-05:00,first_30m,False,,,True,75.0,False,,False,True,True,morning,
LULU,2024-08-01,short,True,9.376785714285711,259.33,248.92,1.1101885355170444,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LULU,2024-08-28,short,True,6.794285714285721,266.63,258.8,1.1524390243902405,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LULU,2024-10-17,short,True,8.714285714285706,294.44,283.86,1.214098360655737,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LULU,2024-11-18,short,True,10.243928571428565,321.8,309.52,1.1987588467036259,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LULU,2024-12-02,long,True,10.438571428571423,322.0,334.56,1.2032297796633373,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LULU,2024-12-18,short,True,14.90535714285714,387.515,372.19,1.0281538277225344,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LULU,2025-01-06,long,True,10.389642857142869,381.5,395.305,1.3287270977278187,True,1.0,True,True,0.9418033068646674,0.80-1.00,2025-01-06 08:30:00-06:00,True,True,True,True,2025-01-06 08:35:00-06:00,True,2025-01-06 08:35:00-06:00,first_30m,True,2025-01-06 08:35:00-06:00,first_30m,True,5.0,True,5.0,True,False,True,morning,morning
LULU,2025-01-14,short,True,10.874285714285723,400.28,388.69,1.0658171308460296,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LULU,2025-01-15,short,True,11.46750000000001,392.07,376.56,1.3525179856115088,True,2.0,True,True,0.7473294091999115,0.70-0.80,2025-01-15 08:35:00-06:00,True,True,True,False,2025-01-15 09:00:00-06:00,False,,,False,,,False,,False,,False,True,True,,
LULU,2025-03-03,short,True,12.33178571428572,364.5,347.68,1.363954936430246,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LULU,2025-04-08,short,True,19.80571428571429,268.81,247.62,1.069893248701673,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LULU,2025-04-09,long,True,22.283214285714298,246.935,273.87,1.208757392656227,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LULU,2025-06-02,long,True,7.863928571428578,313.58,323.115,1.2124982969253848,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LULU,2025-07-01,long,True,6.380714285714283,238.19,245.175,1.0947050263069544,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LULU,2025-07-07,short,True,6.849642857142852,245.91,237.54,1.2219615204129533,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LULU,2025-07-30,short,True,5.583928571428574,213.59,206.53,1.264342820594819,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LULU,2025-08-07,short,True,5.34571428571429,197.75,191.19,1.2271512560128268,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LULU,2025-08-19,short,True,6.421785714285714,204.69,197.62,1.1009398809854836,True,1.0,True,True,0.7848284300094532,0.70-0.80,2025-08-19 08:30:00-05:00,True,True,True,True,2025-08-19 08:35:00-05:00,True,2025-08-19 08:35:00-05:00,first_30m,True,2025-08-19 08:35:00-05:00,first_30m,True,80.0,True,80.0,False,True,True,morning,morning
LULU,2025-09-04,long,True,6.001785714285712,199.415,206.225,1.1346623028860465,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LULU,2025-10-21,long,True,5.9325000000000045,173.3,181.4,1.3653603034133988,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LULU,2025-10-29,short,True,6.577857142857141,177.925,170.27,1.1637528504723644,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LULU,2025-11-25,long,True,5.486071428571427,171.78,177.465,1.0362606601132747,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LULU,2025-12-08,short,True,5.991428571428573,190.2,183.14,1.1783500238435862,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LULU,2025-12-18,short,True,8.394285714285713,223.885,215.15,1.0405888359428166,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LULU,2026-01-12,long,True,5.632142857142861,203.255,209.11,1.0395688015218796,True,3.0,False,True,0.8353836398224493,0.80-1.00,2026-01-12 08:40:00-06:00,True,True,True,True,2026-01-12 08:50:00-06:00,False,,,False,,,False,,False,,True,False,True,,
LULU,2026-01-14,short,True,6.2771428571428585,211.74,203.13,1.3716431497496606,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LULU,2026-01-20,short,True,6.96285714285714,198.85,188.76,1.4491177677472313,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LULU,2026-02-12,short,True,7.020714285714285,177.18,169.54,1.0882083630074293,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LULU,2026-03-26,short,True,5.68892857142857,157.81,151.4,1.1267499529160647,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LULU,2026-04-01,long,True,6.095000000000001,151.855,158.94,1.1624282198523392,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LUNR,2024-01-29,long,True,0.2907142857142856,2.68,3.06,1.3071253071253073,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LUNR,2024-01-30,long,True,0.3157142857142857,3.03,3.36,1.0452488687782808,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LUNR,2024-01-31,long,True,0.29714285714285715,3.45,3.755,1.0264423076923066,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LUNR,2024-02-12,short,True,0.5557142857142858,6.14,5.31,1.4935732647814908,True,1.0,True,True,0.8097686375321322,0.80-1.00,2024-02-12 08:30:00-06:00,True,True,True,True,2024-02-12 08:35:00-06:00,True,2024-02-12 08:35:00-06:00,first_30m,True,2024-02-12 08:35:00-06:00,first_30m,True,100.0,True,100.0,False,True,True,morning,morning
LUNR,2024-02-15,long,True,0.7942857142857144,5.25,6.68,1.8003597122302153,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LUNR,2024-02-20,long,True,1.1921428571428572,9.44,10.97,1.2834032354703424,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LUNR,2024-02-21,short,True,1.5271428571428574,12.86,9.35,2.298409728718428,True,1.0,True,True,0.851262862488306,0.80-1.00,2024-02-21 08:30:00-06:00,True,True,True,False,2024-02-21 08:50:00-06:00,True,2024-02-21 09:25:00-06:00,second_30m,False,,,False,,False,,False,True,True,morning,
LUNR,2024-03-26,long,True,0.6385714285714285,6.25,7.13,1.3780760626398212,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LUNR,2024-04-30,short,True,0.30107142857142855,5.49,5.065,1.411625148279952,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LUNR,2024-05-15,short,True,0.31607142857142856,5.54,5.2,1.075706214689265,True,3.0,False,True,0.7909604519774012,0.70-0.80,2024-05-15 08:50:00-05:00,True,True,True,True,2024-05-15 09:20:00-05:00,True,2024-05-15 09:20:00-05:00,first_30m,False,,,True,225.0,False,,False,True,True,morning,
LUNR,2024-07-02,long,True,0.21535714285714283,3.54,3.86,1.4859038142620227,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LUNR,2024-08-15,long,True,0.29071428571428576,3.655,4.05,1.3587223587223585,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LUNR,2024-08-20,long,True,0.415,4.89,5.67,1.8795180722891573,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LUNR,2024-09-18,short,True,0.772142857142857,8.365,7.46,1.1720629047178543,True,2.0,True,True,0.7058279370952821,0.70-0.80,2024-09-18 08:35:00-05:00,True,True,True,True,2024-09-18 08:45:00-05:00,True,2024-09-18 09:10:00-05:00,second_30m,True,2024-09-18 09:25:00-05:00,second_30m,True,240.0,True,225.0,False,True,True,morning,morning
LUNR,2024-09-19,long,True,0.8903571428571428,7.665,9.3,1.836341756919375,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LUNR,2024-11-07,long,True,0.6339285714285714,8.33,9.51,1.861408450704225,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LUNR,2024-11-14,short,True,1.122142857142857,13.92,10.22,3.2972628898790575,True,1.0,True,True,0.7574793125397833,0.70-0.80,2024-11-14 08:30:00-06:00,True,True,True,True,2024-11-14 08:35:00-06:00,False,,,False,,,False,,False,,False,True,True,,
LUNR,2024-11-21,long,True,1.6396428571428572,12.14,14.0,1.1343933783489433,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LUNR,2024-12-26,long,True,1.6185714285714288,16.85,19.08,1.3777581641659291,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LUNR,2025-01-21,long,True,2.1689285714285718,19.61,22.92,1.5260991272847035,True,1.0,True,True,0.7100279927548159,0.70-0.80,2025-01-21 08:30:00-06:00,True,True,True,True,2025-01-21 08:35:00-06:00,True,2025-01-21 08:35:00-06:00,first_30m,True,2025-01-21 08:35:00-06:00,first_30m,True,5.0,True,5.0,True,False,True,morning,morning
LUNR,2025-02-27,short,True,2.05,17.23,14.4,1.380487804878049,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LUNR,2025-03-06,short,True,2.149642857142857,13.705,11.3,1.1187904967602589,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LUNR,2025-03-24,long,True,1.3960714285714284,7.66,9.21,1.110258378101817,True,1.0,True,True,0.7377845996418517,0.70-0.80,2025-03-24 08:30:00-05:00,True,True,True,True,2025-03-24 08:35:00-05:00,True,2025-03-24 08:40:00-05:00,first_30m,True,2025-03-24 08:45:00-05:00,first_30m,True,35.0,True,30.0,True,False,True,morning,morning
LUNR,2025-04-02,long,True,0.7749999999999998,7.32,8.31,1.2774193548387103,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LUNR,2025-04-09,long,True,1.0082142857142855,7.21,8.36,1.1406305348919585,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LUNR,2025-06-26,long,True,0.6821428571428568,9.99,11.36,2.008376963350785,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LUNR,2025-07-21,short,True,0.747857142857143,12.45,11.26,1.5912129894937908,True,1.0,True,True,0.8290353390639912,0.80-1.00,2025-07-21 08:30:00-05:00,True,True,True,True,2025-07-21 08:35:00-05:00,True,2025-07-21 08:35:00-05:00,first_30m,True,2025-07-21 08:35:00-05:00,first_30m,True,25.0,True,25.0,False,True,True,morning,morning
LUNR,2025-07-23,long,True,0.8839285714285717,11.6,13.405,2.042020202020201,True,2.0,True,True,0.7014141414141423,0.70-0.80,2025-07-23 08:35:00-05:00,False,False,False,False,,False,,,False,,,False,,False,,True,False,True,,
LUNR,2025-07-29,short,True,1.006428571428572,12.835,11.76,1.068133427963095,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LUNR,2025-09-22,long,True,0.4374999999999999,9.55,10.13,1.3257142857142863,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LUNR,2025-09-24,short,True,0.5007142857142857,10.49,9.98,1.018544935805991,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LUNR,2025-10-14,long,True,1.0114285714285713,11.85,13.84,1.9675141242937857,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LUNR,2025-10-15,short,True,1.0842857142857143,14.02,12.88,1.051383399209485,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LUNR,2025-10-16,short,True,1.1417857142857144,13.09,11.83,1.1035345636534248,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LUNR,2025-11-20,short,True,0.9125,9.26,8.04,1.3369863013698637,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LUNR,2025-12-03,long,True,0.7764285714285715,9.3,10.2,1.159153633854644,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LUNR,2025-12-04,long,True,0.8292857142857145,10.27,11.395,1.3565891472868212,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
LUNR,2025-12-11,long,True,0.7192857142857145,11.71,12.54,1.1539225422045654,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
